x1,x2,x3,x4,x5,x6,x7,x8,x9,y
1.0,1.7396202089084,-0.498409978491104,0.402891523389573,1.67582521639888,1.9882213003423,1.67272932178312,1.89092575692797,-2.40623643414187,0
1.0,0.647608095580884,1.27867580503463,-0.0872581053412978,0.434150398406892,1.15222146683849,0.109072440627895,-0.520874100466329,-1.45402795603193,1
0.0,1.91500728192594,-0.231978582193002,0.545530223114496,-0.304236833839107,-0.307441248785798,0.712093741357322,-1.82492813296661,0.822239078891957,0
1.0,-1.42171946326863,1.9606141557838,1.03104557703675,-0.951370662117966,0.37684288930936,0.760973488141618,1.36411601791098,-1.49462530185431,0
,-0.744471562974199,1.54380776625756,-0.276532560356068,2.02665789311641,0.521510227612096,0.695271238292538,-0.102126779356051,-0.378811325656484,1
1.0,0.226185621636185,-0.399337076325954,-0.0355833109197142,-3.07194059920222,-0.0867508047349369,1.14148969452879,0.884960862397829,-0.382769540374263,1
0.0,-0.0566050779871302,-1.7357579641576,0.432630528147691,0.0199868649026213,-1.82869755258308,0.513948311818486,-1.80283125128551,0.0231732630653384,0
0.0,0.714489784403711,-0.0965679514159936,0.26163324532351,0.32349194756195,-0.683374970776427,-1.32701711550845,-1.1421132626802,1.83454155025132,0
,1.27043609880513,-0.242606921414341,1.29866907305835,-0.0142683439349295,0.373754751671855,-0.373399570457729,-1.36087734804232,0.113360250438236,1
1.0,1.63764356536879,2.02379458502155,0.233070711504296,0.536372086568026,1.1491342928504,-1.04873589027711,0.355233406306766,0.223432968498212,1
,1.31319382846802,1.28214314366754,0.148183274719467,-0.489166930264244,-1.05059841504769,-0.594140340150226,-1.46325491296691,-0.182471301479965,1
1.0,-0.778241572979576,0.217872523435492,0.620811038296524,0.633868928880446,-0.147784879912495,1.62024985962014,1.53411912561241,1.09652725788032,0
0.0,-0.0111437325089975,-2.57114724502658,-1.12858255936594,0.378207612597382,-1.31307704321713,-1.01605695285878,-0.165707510880889,0.359475710140801,1
0.0,0.459447148670314,1.0318974226499,-0.430308709927351,0.240874758080621,-1.11381297045997,1.56911334217515,0.558149641991077,-0.787742911333485,1
1.0,-0.315862930597871,0.239931442428873,2.30821768581994,0.938220296998913,-0.429120189284637,-0.437850699893229,1.9883001054234,0.935232589199978,0
0.0,-0.0280496211473532,-0.962752670087733,-0.0065403293973191,-0.975834895453024,-0.0929096213408496,1.59162730018442,0.417929734260871,0.743362022279522,1
1.0,-0.366982003225183,-0.589108270505791,-2.80563639083717,0.14904303927381,1.68257576155764,-0.412871108452777,-0.286764268959469,-0.0221352798256244,0
1.0,0.592635948264442,0.258879864316537,-0.0869417710903321,1.62742839048189,-0.673004054787492,1.31757313596175,-1.07339024005122,0.230034200091387,0
,1.47839836224925,0.603248237905808,0.952106953419479,0.0367666107226645,-2.20993041542001,0.474827536576164,-0.198428091676126,0.460920600419913,1
1.0,-1.12184076892281,1.25251857852093,0.945525998556624,0.109061735720751,0.853350387804918,1.18458979747546,-0.982312589788555,0.341367541291859,1
1.0,0.451734195639173,-1.01113539056553,2.82860002206821,1.2273285222354,-1.28530651778058,-2.01118636246009,-1.46532096375969,0.688225131403294,0
0.0,-1.08797483831004,-0.36955753609633,0.241783527741593,0.921807303963874,0.0713176254502904,-1.1466117294348,-0.249778588905829,0.947841234080894,0
1.0,0.0158394884298976,0.872239774840192,-0.667238794850319,0.349077674964143,-0.19358153383021,-0.852284075215802,1.0025102553899,-0.0521915052222973,0
0.0,-0.274922070360215,-0.437990948415217,0.347132639541824,-1.27683063891592,1.98880328518059,0.0116248961612744,0.408366038980533,-0.885234741130653,0
0.0,-0.488289326794954,-0.470716867230998,0.373870104430934,-0.0108457288221939,2.36974860975692,-0.587502876559468,-0.0149522630094652,0.0831793245375428,0
1.0,-0.112410083548331,0.203754200708266,0.450493545554102,-1.15157141231033,1.20373743251604,0.358214525981347,-0.976356871957335,1.2742718760578,0
1.0,1.71556408705014,0.537347555823499,-1.43194555700949,1.72158058983907,0.386320693348367,-0.290475862844055,0.744194462834208,-0.920048153014407,1
1.0,0.942111137016227,-0.073358418321574,-0.112018759329601,1.45433776217982,0.0711391938465639,0.591655349956057,0.222120052135733,1.15173148559676,1
,0.373859332491471,0.966966052939078,-0.0632599547452434,0.663317032326321,-1.42868225582391,0.768066582001914,0.463475943118587,-0.07878058426069,1
0.0,-0.512888814001693,1.15608794183565,0.139029815667485,0.928257733149656,0.269204668426292,-0.0425109700846062,-0.287331560583001,-2.27662647984518,0
,0.0281552256510928,-0.259002625465386,1.39207711257337,-1.05995041172983,0.748925058206941,1.49325404963299,-0.0699441266522572,0.830840187592742,1
,0.122862318052198,0.383531183438064,-0.150765547319334,1.88761939800966,-0.0294437070409085,-0.130911844698891,0.238355389878629,0.763456753824272,1
1.0,1.39287293643198,-0.585604411041333,-0.531968387691763,-0.0886190102720673,0.287667084109377,1.46311600809085,-0.45130161704942,-1.68569896700007,0
1.0,0.546372853415884,0.0982652446386611,0.386961386773287,0.572810222756226,0.505180872999734,-0.274007175742234,0.539287439056543,-0.126678700272751,1
1.0,0.0686103491747698,-0.0343926599656011,0.34648369504458,1.40772857570484,-0.412965603296267,-0.15589039014791,-1.0793381536939,0.537797215324708,0
1.0,-0.142111207090275,-1.2218323953282,-0.243562715858422,-1.09661716400378,-0.226840474953048,-0.48480513810038,-0.735587218739922,1.50666126455915,0
0.0,-1.70126288196629,-0.715183316698487,1.14405502621072,-0.67606818608248,0.652582945020864,-0.20449729804993,-0.864896764879832,0.594974889930236,0
0.0,-0.546171182084348,0.229287481365913,-0.740658561892726,2.55358629168193,0.38890963845415,-1.78684626265218,0.271393496829682,-1.0376406415459,1
,-0.369883979642938,-0.0340312345517958,-0.427884612646517,-1.12460612255415,0.446407380469831,-1.65863839768018,-1.54688175183894,1.45274121061368,1
1.0,-0.859371470763556,0.0375573395178074,0.125558623531795,-0.980844485013484,0.201089944672612,-1.65928986472132,-1.22134074698677,-0.0577848446484486,1
,1.47295857712643,0.153374117807839,-0.131439614584245,-0.129956915907877,-1.80080465240489,0.208495340116082,-0.412633570032644,-1.55686201017912,0
,1.42364366274006,0.33666363547381,-0.516558296912565,-2.1845281418398,0.458401875997144,-0.803600761320812,0.0474735276806287,1.77768763791627,0
1.0,-0.566980725265267,0.781418356869002,2.46181991808882,0.107919618913433,0.503330371317885,0.946714210075624,-1.17275359380548,1.13973883057998,0
0.0,0.791702460107425,0.708459907949505,1.24602325471881,1.49187535038265,0.187433989693503,-0.503979356105648,1.88906848995408,-0.836914717231711,1
0.0,0.737657023867613,0.771002703467346,-0.672529820561239,-0.160192373037369,-0.0152485935246011,0.228311210295419,0.479276651704507,1.55757004062368,1
1.0,0.422907503059301,-0.851138435683554,1.16342537430053,2.81878866817573,-0.189474914251367,-0.105104710151564,-1.43555584790302,-0.182972975809247,0
,1.85945129531689,-0.224836094384583,0.525191957113483,1.11668902520445,1.32382790428826,0.303536273413188,-0.046775599317174,1.07968705913107,0
1.0,-1.34076685465345,-0.204302320254253,1.81355932192098,0.7094592567512,-0.351786273857506,0.128254770398973,-1.25005745290635,0.569748263261186,0
1.0,0.0414139104077747,-0.500405957623359,0.342036385224497,1.5336240733417,1.10414065476015,0.554922524024441,0.940354432492126,-2.11494744310357,0
0.0,1.31782642593577,1.35714689158124,-0.444096634432131,1.23126039098225,-0.519917338862408,-1.09453946344282,-1.52417121101505,-0.0156541536694082,1
1.0,-0.483294999374855,1.04521678490951,0.208252879228376,-0.282790116411205,-1.89214220248622,-0.125193016897639,0.143997079329323,0.136021132900091,0
1.0,-0.972940881828091,1.13107437800647,-0.157832397259385,0.250594729312101,-0.28751953195319,1.58630281174271,-1.04737667497819,0.795699010103594,1
,-0.263525451118106,0.0860434849146259,-1.08772357734772,0.25789383745983,0.588839124245887,-2.28615035672348,1.08964852712114,1.76152329333357,0
0.0,0.87722968808954,0.224883665381842,-2.38126005171344,0.392612394472884,0.543079960493052,-2.10620721059068,-1.41253042520711,1.10373669692804,0
1.0,0.0026952074402236,1.86584988275323,-2.02063162344738,2.81053900730061,-0.458955903814158,-1.78528487333321,-1.54293176428528,-0.20286243085989,0
,-1.15034153228571,-0.516736756574251,1.74911357112115,-1.58130012815919,0.338474018513014,-0.91053787279417,0.99920979770836,1.93386353329808,1
1.0,0.999648407628834,-0.943343430485284,1.72304816682501,0.533043329272874,-1.4258933456065,-0.0088827182778535,1.2667232679956,-0.501314950795284,1
1.0,0.203506463536056,1.12130554727419,0.720720030004038,-2.11783358652964,0.840941618618983,-1.24723877194217,0.393750645961151,-0.866264354314934,0
0.0,0.911849227176398,-0.10460244926046,1.717947362206,-1.74445620937342,2.14865099224316,0.0569565059302047,-0.210769470419037,0.278245847570643,0
,-0.771478413065054,0.743192980491854,0.380765359810298,0.595632567114582,-0.0802780326499007,-0.136779515130731,0.616209694271666,0.742905321750111,0
1.0,0.766949841230704,-0.749052595362743,0.507446043237591,0.807364452660118,0.826768396957903,-0.135694998209691,0.353065566215718,0.171002228891439,1
1.0,-1.0406463467161,0.798629413268996,0.179717671915423,0.362998601348454,-0.0385410096547024,1.07790389041768,0.0736439784644359,1.07636164082005,0
1.0,0.44388482108772,-0.952687161356348,-0.5012286544672,-0.71591208603389,-2.03653451140128,-0.931257258640521,0.522225717517015,-0.185438508912011,0
0.0,0.49386897854769,-1.1709976312782,-0.467028098971934,1.14329511542541,1.29142538597191,-0.867597703765845,1.99999302481537,-0.801150205779406,0
1.0,-1.6030438878857,-0.348880681962075,0.439876713462636,1.99468755295694,1.82831077917492,0.637307182940512,-0.612406781213672,0.424238084937551,0
1.0,0.880612801220588,-0.881086689395184,0.57122059384449,-0.300210019282457,-0.0408180946392808,-1.36576114269916,0.499572992497551,-0.871744677075609,1
0.0,-1.53116916250602,0.0527017128583963,0.124583228411463,0.0616138536993187,-0.868510304814572,0.0382150852432136,0.0842466165171302,1.7176569983758,0
1.0,-1.03749234095752,-1.16458324906845,1.36070005050471,0.661431840943799,-0.264336719411871,-1.51380404611271,0.340414990136566,1.74117029142587,0
0.0,1.26630635584997,-0.272413738235215,-1.60360904211093,-0.134180128832604,-0.476986249540992,-0.518105336481128,0.962468361527279,1.20999317403047,0
1.0,-0.0414576552202504,0.768712075885414,-0.918360121021371,0.722758552433548,1.47981576745331,-0.513831606061541,-1.01448641463151,-0.176425801265104,1
,0.751335799074019,-0.681410276057269,2.84011808666281,-0.14038724336288,0.0567969269299058,-0.819427594704448,-0.0745234466500362,0.188150717208062,0
1.0,0.159603643366215,0.528332425280283,-0.900812895747394,0.701905222259306,0.174098309725383,-0.205818448569527,-1.10373138100231,-0.0390080934873705,0
0.0,-2.12066723451697,0.625945755340148,-0.285228885738172,0.425106209400322,-0.0049045410614147,-0.979704300060135,-1.34352971623411,-1.91082548331729,0
0.0,-1.51864665969657,-0.689495035319472,-0.806664924436084,-0.188934598793281,0.178617342454635,-0.745963941605948,0.254077870822302,1.49230952129963,1
1.0,-1.07365148618863,0.0329297947788039,2.14395339792428,-1.18745513877616,1.56569787896063,1.56127289128086,0.352395178850771,0.114391327491452,0
1.0,-0.490175770671873,0.628821286916523,1.40652344113293,-1.25216132334323,1.51031565396914,-1.02314059550137,1.07798863123149,-0.332272248046806,0
1.0,0.667930561407062,-0.569058375401229,1.09365642011733,0.210947944580628,0.666804885585182,1.88007924238713,-0.275334678981681,-0.803032405332196,0
0.0,-0.932860117286281,-0.149603801302071,1.01808118575875,0.970880049340959,-1.34293520573527,1.75723009010207,0.977769882276188,0.929500711691038,1
,-0.210096401309592,0.224837594251747,-1.08188423062488,0.511063163858387,-0.776695064400007,-0.4640520832457,1.35449671562086,1.12796578343934,1
0.0,0.592727722585514,-1.10081062378933,-0.299944302397374,0.861042842908842,-0.477411692710653,-1.44352234435289,0.363258715359285,0.43783338546145,1
0.0,-0.733596527786775,0.834351761354968,-0.885523359781188,-0.919339025305608,0.0871116109047339,-1.04137495037636,-0.999705261753275,1.03406462625495,0
,1.88690971744876,0.287282338022607,-0.45120280380463,-0.939451009228527,-0.314846687267444,0.290714086990461,-2.59144057596973,-0.0140953658960949,0
0.0,-0.0410692881159756,0.347155919382921,0.422234087129587,-0.768338962092824,0.0753491182465779,-2.21143150942162,-2.01689796255317,0.0373169538107267,0
1.0,1.86843667871051,-1.25532762132684,0.502512027737538,2.66313793958293,-1.58367068306302,-1.60637332420963,-1.04010744365571,-0.98727351325388,0
,-0.285151025575187,0.791363076216542,-0.256187904405043,0.134238004348314,0.603936445228757,1.08384545519276,1.04724458489483,-0.318209636440335,1
1.0,-1.13066131340142,0.584438970620564,-0.343777480614141,-0.307270868059803,-0.786637239881966,1.33715023005383,-0.943952361026722,1.64344520222577,0
1.0,2.0218328888501,1.59025645260463,0.0837493215987651,-0.1536363589643,-0.661092324363013,1.38145028674112,0.775938102065751,0.0349146869327389,1
,1.43264715630724,-0.12971262328389,-0.0799255065253127,0.125699779503447,0.624613605438935,-1.10350237953109,-0.62143397140408,-0.268604903111068,0
0.0,1.21750249186026,0.366634156474707,0.361156237366753,-2.16494595910718,-1.42756366935447,-1.62844532528579,-0.468390760931662,-0.688253346447978,0
0.0,2.49393821460883,1.38869174470244,-0.21938252706213,0.8773714759331,0.44381795518361,0.289340342212633,1.61454946664395,-1.72841372638093,0
0.0,0.790009551732404,-0.22865824655559,-0.55663356856383,0.684842230823176,1.43457152836245,-0.165250437869887,1.06268949028822,0.223452881998194,1
,0.116203858409417,1.39229081223275,0.676642042252906,-0.513968799953441,-0.797032363884987,-0.980475725904951,0.0926660882058406,1.02924440043864,0
1.0,0.420010266832056,1.34518902225848,-0.0998230875340647,1.38728563725545,0.427368402182785,-0.745305547064377,1.33686638112818,-1.09318090397577,1
,-1.7408207648032,1.12447809955268,-0.330049236794964,1.18757028632142,0.668034341126617,1.95079117671325,0.788695539414353,0.21607226407048,0
0.0,-1.96132945012778,0.970323182733723,0.188797813508839,-0.180797055413005,1.19599972633851,-0.500890254208328,-1.65247230437792,0.116178354883667,0
0.0,0.432448938879035,-0.684818115936477,-0.716655970639002,-0.468099132270209,-0.754898846604608,-1.43547681100937,0.403601886425393,-0.979652299537055,0
1.0,-0.50242013492931,0.486727434296014,-0.735022836675703,-0.0549653826364328,-0.708657039781314,0.0683875827709294,-0.837919901166166,0.819378753871133,1
1.0,0.799499278222056,0.582658506523523,-0.0047309273851073,0.603354053738972,-1.47388814946459,-0.928388246669631,-0.688205438109719,0.392854617392234,1
0.0,-0.655715624544987,-0.84649819305199,-0.760497984785244,-0.0543175832777603,0.513602658186462,-1.0447015437803,0.229967661067105,0.0485385962815265,0
,2.10243064784437,-1.07558641203869,0.210444432822158,-0.226901915965046,-0.658978449302113,-2.60968619108572,0.558267177121641,-0.0564363414718212,0
0.0,-0.136544438346517,-1.82713339632307,-1.1398724220602,-1.42053538257199,0.398209425929463,2.23692714454852,0.591411300843137,1.79252307407132,0
1.0,-2.84576773363863,0.180057035508814,-1.48812418408416,-0.426110693276546,0.202839912922559,-0.912947893214745,-0.533802574899037,-1.12004550520012,0
1.0,2.07004861291103,0.285024009348681,-1.97723473209097,0.0238733025265527,-0.479026424621773,0.635545394558776,1.83985167057679,-1.40231247037924,1
1.0,0.527027680768474,-0.280534570051008,0.583517963264159,0.665769034335377,-0.720566586477906,0.254651035720504,-0.309331560486213,0.194855734716045,1
1.0,0.247196497291136,0.0218332466159589,-1.93323797641672,-0.747135973051671,2.40499392195407,0.474559741492642,1.25150622516627,-1.41831162767524,1
0.0,-0.561960028586978,1.465672367514,-0.45513999132032,-2.82829271996372,-1.05310250650335,3.04920463399588,-0.0419326534456102,0.120417538372486,0
1.0,0.814591621801801,0.89661138044591,-0.270491846460831,0.669050012273769,-0.825291924718284,-0.0992710223026396,-0.954765132256222,2.59463023719883,1
1.0,0.663743163715014,0.0675797747795472,-1.20847962462863,-0.339649308743584,0.322424895504653,1.04333180503992,1.47980100819509,0.0279919500702191,0
,1.20860244340432,-0.979792912061679,-0.223393073585076,0.273998330405698,-0.848549963856335,1.43791231345733,0.774301370924221,1.5005963236229,1
0.0,0.273799757903047,-0.510090743680008,0.878478610776425,0.182230935906452,0.0426196703706165,-0.728569435722758,0.11948535286311,-0.539672934357011,0
1.0,-0.0806160223863286,1.25790340525515,-0.653652435472221,-1.95428239426972,-0.984998623363504,2.40403331211111,0.454450784891168,1.43441848352562,0
1.0,0.398479678270054,-0.734685642642093,-0.557491128081559,1.28064821525156,0.836559006430179,-0.183712072418827,-0.517421593127806,-0.881028082127064,1
0.0,-1.64441536930414,0.276385943204414,-0.466004231152185,0.663350356608183,-0.653441367902029,-0.272338412422319,0.173664309968142,0.636166269694328,0
0.0,0.330887677610201,0.349723810971692,-0.805899584101347,-0.472422819183781,-0.200451279351775,-0.42725394507224,0.648368195807469,-0.0673873029436616,0
,-0.243405145414067,0.170344082545573,-0.852739400430022,-0.84132808627959,-0.216698286653525,-2.12363252470778,-0.438502664678324,-0.855801367824884,0
1.0,2.35444367137842,0.907009469431242,-0.217714941049692,1.79073028587755,-0.75370506039945,0.499471835155653,1.11871188394422,0.0997364625955971,1
0.0,-0.217035018616449,-1.16200608740331,0.271875043260756,-2.14423913482914,-1.80435076381989,0.340897151892097,-0.520509691767726,-1.14547665713292,1
1.0,0.495494275280109,1.23569257341842,0.691207928317741,0.477945755175412,0.80682835578678,1.75088452071292,-1.15609037006151,-0.718305818155253,1
1.0,-0.930683741581181,-0.0207519794655433,0.198254182191351,-0.257224744162706,1.01546605215443,-1.30804979772463,1.47158894448905,-1.58593808081271,1
1.0,-1.09518952558517,-1.15679727156538,-0.515718359825914,-0.41689749543657,-2.16952862327478,0.0003983873672043,-0.538104781588644,-0.233329710843994,0
1.0,-1.49893850903109,0.378409309080671,0.794493272478704,-0.862984374395469,-1.02968118197221,-2.39473884587635,0.679743851545867,-1.05099413688631,1
0.0,-0.839380214657685,-1.07795779492392,1.85624292910314,0.882156865214331,-0.547349783802243,-1.39521686523148,-0.159101046353794,0.993977555415545,0
0.0,-1.6494602161282,-0.85903346472585,0.49061583675807,-0.83541686362694,-0.0063963420265919,0.729450821279029,0.455593218239217,-1.25074488134022,1
0.0,0.288698400583965,2.1856772014425,0.153273728368542,0.524272160222027,-1.9673757747567,-0.960043350787089,-0.996684896790524,0.590200530483515,0
0.0,-0.316699143930463,1.04860721685177,-0.0270007562768334,-1.41690285838836,1.51644881152944,-0.189154643084908,-0.102649383443516,0.589221070387057,0
1.0,-1.02495848275946,-0.402313957019818,-0.669651197495023,2.80248143951734,2.57422247372468,-0.157460356185723,0.0482333709776343,-0.224103554966648,1
0.0,0.646989153099376,0.33937368794512,0.701860453774639,-2.86637819732161,-0.113795370965873,0.565419624454401,0.152956074246901,-1.5706975749066,0
,-0.0703031244287522,0.837586764102006,-0.0819585219335353,-0.291877622545225,1.06395908150868,-0.717116255608792,0.320099797863395,0.171922942490368,1
0.0,-2.80908848244684,0.0276551139228067,0.71696370165195,-0.0339809103872214,0.115346881396191,0.967000567865999,0.696854933225468,-0.968273134113647,0
0.0,-0.99902910037015,0.565798817509807,-2.17368727128312,-0.19246201506781,1.61705244890928,1.44456632696677,0.622121258239349,1.37525944410901,1
,0.412672284926294,0.330709995944729,1.12655845879378,1.4069453588444,-1.23697886378362,-1.07684344134382,0.855797525937227,0.72592651583635,1
0.0,-1.32597214673669,-0.0741118902117618,-1.75886151116768,0.0540032224460654,1.52664001417436,-0.3332376939582,1.57220647971715,-0.035206501524068,0
0.0,0.42242211930188,0.407403744468277,-2.53199834976127,0.172139100105115,0.281527393190222,-0.249156116517417,1.38694005762003,-0.973444880332478,0
0.0,0.583901685880745,-1.59971812076336,-2.67613239451429,0.683195437485372,-1.88133877318619,-0.717662153074226,-0.531387484164088,-0.788530840421546,0
,-1.10537066700814,1.08384089892989,2.07221417251519,0.188438480458997,0.0909218928575222,0.183477571412232,0.245175705868198,1.49926714797175,0
1.0,-0.087084748206439,-1.20327623383841,0.183085308791596,-0.100930959147922,-0.12772613743573,-2.31377712178486,0.584926843883251,-0.975122643887622,0
1.0,0.927058608162014,0.0470253891082583,0.806016200483827,0.437620448475949,0.890896612660532,-1.46638586635875,-0.970282884497604,-0.316751257117736,1
1.0,0.415895851318033,-0.838373556435927,1.19379627615983,-0.162355443014388,1.1546955342761,0.882049801792448,1.38585069015681,-0.729923936234894,1
1.0,1.84310516898976,0.34471083649643,0.856299386870234,0.156743011779438,0.212260170845936,1.18234720605561,-1.00730732914191,1.78116644295435,0
0.0,0.746782097171852,-0.413724223980633,-0.558209767590824,0.149909103362986,-1.37382629633197,-0.244866666233043,2.35655130303952,-0.298952199421192,0
1.0,0.385278647865805,-0.289407393370546,-2.22972335109164,-0.107291414396085,-0.666764305033396,-0.696099686193333,-0.311660743748735,-1.62969242704748,0
,-0.663774987348552,0.0709111414560171,0.68377956304286,-2.68009965184647,0.152322934736702,0.765871241908412,-0.238945016222119,0.399845854327416,1
0.0,0.569099066906909,0.806060588564792,-0.0955322025785033,0.202320946213742,0.0254933864890329,0.156432194347892,-0.0537859754886206,0.372029221874619,0
1.0,-2.58625635217785,0.261545840284821,-0.391994730099066,0.590734716388983,0.252103882716365,2.31577709219271,1.35598965142086,-1.46804596866823,1
0.0,0.540697887762977,-1.72402143884301,-0.527155326430311,-1.05373029057311,0.0674883272631128,-0.178689856108917,-0.280158131554035,0.884566234882331,1
0.0,-0.101110997508332,0.141118725405039,1.45289734095317,-1.19105274795056,-0.618989166230199,0.956745976717957,-0.759472477122461,-2.12305051744552,1
0.0,0.0978927064668661,0.766632700392845,0.613586788941202,-0.386157360590526,0.0112390797751674,-0.706874319924005,1.21265998290703,1.50077570107122,0
,0.54783771884147,-1.06050388588714,-0.297580564373637,0.604991034269488,-2.26791826990094,1.8008437692264,-1.35715557630706,0.478540305212922,1
0.0,-0.238945272434792,2.15578451420652,-0.906179781668445,-1.5713651036198,-1.56727821787645,-0.912714381107267,0.0420404603876037,0.998693234922809,0
,0.302222689891275,0.671280146466681,-0.455712103986139,-0.367096953389202,-0.321161433185948,-0.865895897749583,1.30892868174692,0.587306896983737,0
,0.260920927276729,-1.40643082188076,0.336662137342833,1.01801412962985,-0.459043612757501,-1.99946595304994,-1.11282173928417,0.0120450312666974,0
1.0,-0.886959095912134,0.684847168597081,0.605578405992729,0.417947278974936,0.351969824508672,-0.446548814462517,0.194550314665432,-1.46767849241581,1
0.0,-0.690926772872753,-1.07155073887655,-1.06553111314626,-0.0935080109768952,-0.997769229499718,0.560599243508942,-0.3226224615044,0.936780326555905,0
1.0,-0.67666118066848,1.38523782019528,0.683764692593959,0.528866376153437,0.237717171306417,-0.652473702618417,-0.70884592683227,-1.07034279813262,0
1.0,0.126238841532782,-1.52363875831277,1.20717181452382,0.0718472247194722,-0.486678675792978,1.04053786810655,-0.553708206820278,-0.710102684723046,0
0.0,1.30851225775269,0.775911097691498,0.641808391281854,1.79724443650838,0.0050313393823452,-1.22789973318697,-1.20370783785808,0.328172868346423,0
0.0,-0.0004970702206326,-1.20439321393265,1.24695103131316,0.366154250899051,-1.87824486415251,-0.0895882990925817,-2.20132614796287,-0.242666374895099,1
,0.480860670890721,0.0311316437313732,-0.493200491449295,-0.187910705386531,1.05054505656951,0.724068878171994,2.03695649548719,-0.377058134715764,1
1.0,-0.950930448911794,-0.86243729372731,-0.97047981136864,-0.250328685273214,1.39274023395339,-1.44988570913582,-0.265084522893536,-0.287414333157339,1
0.0,0.214112930718583,-1.75682983597545,-0.931744223140042,-0.451497680540484,0.769869975923073,-0.763951034868215,1.61965979760963,1.3090110481193,1
1.0,-0.161567930925377,-1.43231007843556,1.02158033734131,0.034956421469033,-2.12735513558809,-1.26652135263085,-0.812541232095982,1.31755993657231,1
1.0,0.459622900844845,-0.828974185194403,1.31236891003715,0.408388367460145,-1.43648791147395,0.0572508266621678,-2.43360275625291,-1.06805908584181,1
