 0.000000e+00  1.547968e+00  1.561319e+00 -1.319328e+00 -2.741960e-01  1.726647e+00 -6.096925e-01 -8.111386e-02 -9.959444e-01 -6.644193e-01
 1.000000e+00 -3.780901e-01 -1.266792e+00  3.742592e-01  3.151343e-01 -1.449857e+00 -1.581266e-01 -5.716736e-01 -1.240805e+00  4.836410e-01
 1.000000e+00  3.530442e-01 -5.297872e-01 -5.526361e-01  1.211553e+00 -1.562497e+00  1.044140e+00  1.256876e-01 -1.485560e+00 -1.851375e-01
 0.000000e+00  2.890477e-01 -6.275547e-01 -1.264935e+00  1.453448e-02  1.058139e-02 -8.084202e-01  1.747737e+00  1.582184e+00 -9.381792e-02
 1.000000e+00  4.025511e-01  2.125360e+00  2.052430e+00  7.877531e-01 -1.957386e+00 -4.886860e-01 -9.196616e-01  1.026294e+00 -3.015750e-01
 0.000000e+00 -5.832514e-01 -2.384949e-01  8.435118e-01 -1.909744e-01  1.451790e-01 -4.124463e-01  4.369512e-01 -6.191650e-01 -9.061207e-01
 0.000000e+00 -3.876630e-01 -4.447630e-01  1.115262e+00 -1.309366e-01 -7.308538e-01  4.807194e-01 -5.583984e-01  1.337122e+00  9.139545e-01
 0.000000e+00  4.504671e-01 -2.884893e-01 -2.022021e+00  6.593989e-01 -5.641442e-01  8.282104e-01  5.228317e-01  7.793762e-01  7.427134e-01
 0.000000e+00  1.311543e+00  5.142850e-01  2.652628e-01 -1.389341e+00 -6.301774e-01 -6.214463e-01 -1.129989e+00  1.541370e+00  2.077639e+00
 0.000000e+00  5.577056e-01  2.307116e+00  7.421062e-01  3.185616e-01 -9.112335e-01  4.875813e-02 -1.372723e+00  2.942790e-02 -6.410607e-01
 1.000000e+00  3.554893e-01 -2.195464e-02  5.092008e-01 -1.029245e+00 -6.408360e-01  8.991167e-01 -8.135763e-03 -1.887214e+00  5.694142e-01
 1.000000e+00  2.923171e+00  7.827371e-01  2.866630e-02  3.886770e-01  1.314563e-01  1.235210e+00  5.423943e-01  2.368909e+00 -3.577102e-01
 0.000000e+00 -5.197042e-01 -3.152038e-01 -5.643464e-02 -5.129060e-01  8.662546e-01 -4.517528e-01  1.981415e-01  1.178912e+00 -4.296903e-02
 0.000000e+00 -1.240958e+00 -1.644551e+00  1.079414e+00  1.287086e+00 -5.055674e-01  1.227074e+00  4.149018e-01  4.278192e-01  6.179479e-02
 0.000000e+00 -1.588816e+00 -1.696594e+00  2.725203e-01 -5.056297e-01  3.482629e-01 -5.397060e-02  1.585319e+00 -1.212072e-01  1.229830e-01
 0.000000e+00  4.798959e-01  2.902545e-01  1.555827e-01 -1.917369e-01  8.247350e-02 -7.044845e-01  7.388939e-01  1.608357e+00 -5.285841e-01
 0.000000e+00  2.915055e-01 -3.263199e-01 -4.543376e-02  1.774164e-01 -2.008201e+00 -1.527272e+00 -1.463529e+00  4.381512e-01 -1.642284e+00
 1.000000e+00 -8.874776e-01  1.537022e+00  8.189690e-01  1.436006e-02  6.788501e-01 -9.182086e-01  1.214552e+00  1.229409e+00 -5.654689e-01
 1.000000e+00 -4.898844e-01 -2.303950e-01 -1.607638e-01 -7.730448e-01  1.073633e+00 -4.355325e-01  2.869072e-03 -8.236832e-01 -1.286735e+00
 1.000000e+00 -1.769253e-01 -1.196387e+00  1.558252e+00  1.699418e-01  1.427804e+00 -1.768994e+00 -8.329156e-01 -8.778164e-01 -8.149173e-01
 1.000000e+00  4.087113e-01 -8.275071e-01  3.497918e-01  4.788278e-01  5.481163e-01 -1.537164e+00 -6.830218e-02 -5.286520e-01  1.743682e-01
 1.000000e+00 -1.214386e-01  9.091902e-01  8.382222e-01 -8.732847e-01  1.073897e-01  8.595775e-01  1.036831e+00 -5.062064e-01 -1.234448e-01
 0.000000e+00  8.272107e-01 -1.561415e+00  1.591580e+00 -4.715278e-01  1.713471e+00 -3.551521e-01 -3.613997e-02  1.245048e-01  1.944530e+00
 1.000000e+00 -7.955532e-01 -8.235325e-01  9.490731e-01  1.019321e-01 -4.379429e-01 -1.292806e-01 -1.402871e+00 -1.391809e+00  4.238570e-01
 1.000000e+00 -6.473839e-01  2.732918e+00  5.794145e-01 -1.092736e+00 -1.305919e+00  6.703329e-01 -7.241044e-02 -5.501490e-01  2.054437e+00
 0.000000e+00 -4.947588e-01  6.709537e-01  1.125375e+00  5.242354e-03  9.257344e-01  5.087849e-01  6.149543e-01 -8.541871e-01 -1.715877e+00
 0.000000e+00  2.881015e-01 -1.053457e+00  2.694430e-01 -9.864477e-01  2.843591e-01  3.515151e-01 -7.611127e-01 -1.913664e+00 -2.573625e+00
 1.000000e+00  3.499159e-01  1.116504e+00 -3.589888e-01 -1.684837e+00  1.201965e-01  9.173501e-01 -6.930879e-01 -1.026999e+00 -6.911990e-01
 0.000000e+00 -6.434202e-01  1.050382e+00 -1.747799e-01 -1.690009e-01  9.763672e-01  1.464350e+00 -3.286211e-01 -1.434392e+00 -9.921739e-01
 0.000000e+00 -9.425549e-01  9.658819e-01  1.061578e+00 -3.610877e-01 -9.123465e-01  4.697907e-02 -6.637080e-01  2.323042e-02  2.352811e+00
 0.000000e+00 -2.347841e+00 -7.012090e-01  1.402753e-01  2.174613e+00  7.238877e-01  2.752968e-01  6.092582e-02 -2.084744e+00  3.737270e-01
 0.000000e+00  2.720956e-01 -1.427584e+00 -5.391942e-01  9.885593e-01  3.983124e-01  7.980437e-01  9.693886e-01 -2.540594e-01 -3.897325e-01
 1.000000e+00 -7.071483e-01  7.074677e-02 -8.555298e-01 -1.382707e+00  2.243712e+00 -8.470700e-01 -7.775804e-02  6.502999e-01  9.868839e-01
 0.000000e+00  2.934572e-01 -8.117427e-01  2.342502e+00  4.447643e-01 -1.084199e+00 -1.910276e+00  7.384123e-01  9.597329e-02  1.158100e+00
 1.000000e+00 -1.070271e+00  5.612387e-01  2.965743e+00 -7.479553e-01  4.123468e-01 -8.902764e-01  1.327807e+00 -1.142471e+00  4.880516e-01
 1.000000e+00 -6.856868e-02 -2.084908e+00  8.636661e-02 -7.905382e-01 -7.537291e-01  6.705503e-01 -8.735130e-01 -3.499960e-01 -5.380220e-01
 1.000000e+00  5.635162e-01 -9.087651e-01  6.487172e-01  4.588781e-01  8.035391e-01 -1.768262e-01 -6.965590e-01 -6.151102e-01  4.103099e-01
 0.000000e+00  1.247160e+00  2.238302e+00  1.218624e-01  2.009842e+00 -2.272730e-02 -9.280009e-01 -4.744218e-01 -3.970968e-01  1.349424e-01
 1.000000e+00 -9.371568e-02 -8.142549e-01  4.716808e-01  2.225703e+00  1.097116e+00  3.642998e+00  5.425872e-01  3.802427e-01  1.972900e+00
 1.000000e+00  5.971664e-01  1.055133e+00  3.548635e-01 -7.806459e-01 -3.228161e-02  2.920103e-01  9.685597e-01 -5.336196e-01  6.748296e-01
 1.000000e+00  7.978596e-01  1.772866e+00 -5.133451e-01  6.823128e-01 -2.627538e-01  6.570496e-02  2.846345e-01  6.136628e-01  1.421543e+00
 0.000000e+00  6.281644e-01 -5.436495e-01 -2.179077e-01  2.029562e+00  7.670010e-03  1.099358e+00  4.846322e-01 -1.585218e+00  9.168885e-01
 1.000000e+00  6.781667e-01  1.273082e+00  6.306967e-01  1.284624e+00 -5.141184e-01  7.194356e-01  2.724943e-01 -3.264718e-01  1.313913e+00
 1.000000e+00  3.433071e-01 -2.858031e-01 -4.142451e-01 -9.813382e-01  2.523163e-01  3.430116e-01  3.993183e-01 -9.168584e-01 -4.585216e-01
 0.000000e+00  4.608130e-01 -1.326494e+00 -1.567950e+00  4.287543e-01  1.821864e+00 -1.659367e-01  3.400193e-01 -6.339946e-01  5.223427e-01
 0.000000e+00  4.239865e-01 -8.702013e-01  1.880153e+00 -1.264148e-01  2.434355e+00 -1.972966e-02  1.907667e+00  8.320457e-01 -1.098363e+00
 0.000000e+00 -1.478598e+00  1.489364e-01 -7.732107e-01  3.253949e-01  1.471805e+00 -4.641848e-01 -2.135887e+00 -1.492538e+00  4.774436e-01
 0.000000e+00  9.544198e-01 -2.423913e+00 -6.516207e-01 -7.254383e-01  2.765593e-02 -1.419827e-01  8.553969e-01 -1.898848e+00  2.365909e+00
 0.000000e+00 -4.483734e-01 -1.477695e+00  9.227788e-02 -5.021024e-01 -1.132664e+00  5.139502e-01  6.158279e-01  9.952487e-01  5.947194e-01
 0.000000e+00  6.736053e-01  5.780317e-01  5.918643e-01  4.283869e-01 -7.518828e-01  1.722179e+00  1.795047e-01  2.582710e-02 -4.114269e-01
 1.000000e+00  8.180705e-01  9.027894e-01 -3.397615e-01  9.417567e-01  1.377716e+00  8.310681e-01  7.124004e-01  4.589202e-01 -6.489818e-01
 1.000000e+00 -1.778986e-02  2.152663e+00  9.654600e-01  6.236715e-01 -9.305137e-01 -1.152115e-01 -2.035137e+00  1.345932e+00 -8.673150e-01
 0.000000e+00 -5.537123e-01  2.548723e+00 -2.008641e+00  6.175496e-01  5.632179e-01  8.597602e-01  6.305119e-01  1.746449e-01  3.318599e-01
 0.000000e+00  1.407379e+00 -1.025548e+00  1.127017e+00 -4.589169e-01  1.597538e-01 -1.891315e-02  8.865368e-01  5.458203e-01 -1.425233e-01
 0.000000e+00  9.509312e-01  1.134698e+00  9.560915e-01  1.242219e+00  4.964149e-02 -1.114739e+00 -1.092052e+00 -1.172491e-01 -1.287945e-01
 1.000000e+00  9.139077e-01 -3.507177e-01 -7.420320e-01 -1.833005e-01  3.444025e-02  6.212305e-01 -1.446525e+00 -7.497088e-01  1.331851e+00
 0.000000e+00  2.152868e-01  3.011519e-01  9.835213e-01  1.361454e-01  1.377539e-01 -1.239084e+00  3.898526e-01  7.236719e-01 -1.490119e+00
 1.000000e+00  3.819442e-01  1.344799e+00 -9.610903e-01 -1.382165e+00 -1.499325e+00 -1.675385e+00 -4.818149e-01 -2.268835e-01  1.878642e-01
 0.000000e+00  5.825199e-01  1.684328e+00 -1.735438e+00 -7.227767e-01  2.476884e-01 -1.159658e+00  5.357386e-01  1.279185e+00 -1.708555e+00
 1.000000e+00 -2.256467e-01 -9.035230e-01  4.746508e-01 -7.324229e-02  3.432375e-01 -1.152614e-01 -5.625765e-01  2.599810e-01  1.333995e-01
 0.000000e+00  1.392766e+00 -8.021195e-01  7.391200e-01 -8.025671e-01 -1.342280e+00  6.038992e-01 -2.070027e-01  3.393187e-01  3.330781e-01
 1.000000e+00 -8.193173e-01  6.898800e-02 -6.704022e-01  3.836554e-01 -8.557001e-01 -4.393718e-02  1.662175e+00  7.015302e-01 -1.777472e-01
 0.000000e+00  7.808685e-01 -9.049245e-02 -1.443161e-01  6.947994e-02  1.438024e-01  5.546333e-01 -6.964165e-01  1.176820e-01  1.296439e+00
 0.000000e+00 -1.633880e+00  1.442958e-02 -9.464422e-01 -3.709149e-01  1.553406e+00 -2.221232e+00 -6.034196e-01  3.375262e-01  4.478313e-01
 1.000000e+00 -2.275864e-01 -1.326595e-01 -4.039955e-02  3.327472e-01 -2.917377e-01  1.797907e+00  4.971767e-01 -4.396852e-01 -9.029509e-01
 1.000000e+00 -4.153518e-01  5.142226e-01 -3.976126e-01 -3.053319e-01 -3.495221e-02 -1.835823e-01  9.331500e-01  6.299712e-01  1.427602e-01
 0.000000e+00 -1.332948e+00 -1.757945e+00  8.498320e-02 -2.394685e-01 -3.018786e-01 -4.333712e-01  8.109050e-01 -7.250054e-02  9.718451e-01
 0.000000e+00  6.785564e-01  4.836327e-01 -1.131365e+00  6.727221e-02 -4.623426e-01 -1.168296e+00  1.969503e+00  2.940163e+00  6.515229e-01
 0.000000e+00 -4.520137e-01  8.662399e-03  1.029383e+00 -6.513355e-02  2.554547e-01 -6.551219e-01 -5.152480e-01  1.024425e+00 -1.613305e-01
 1.000000e+00 -5.261249e-01 -1.604065e+00  2.227716e-01  9.602264e-01 -8.718792e-01 -1.771249e+00 -5.765836e-01  2.017668e+00 -3.141834e-01
 0.000000e+00 -1.491091e-01  2.483076e-01  7.282242e-01  1.113169e+00 -5.143190e-01  6.751191e-01 -1.366724e+00 -9.713454e-01  8.544954e-01
 0.000000e+00  1.115882e+00  6.077906e-01 -1.412803e-01  6.978311e-01 -4.837189e-01  1.279341e+00 -5.782898e-01 -4.047527e-01 -4.844927e-01
 1.000000e+00  3.420954e-01  5.478751e-01  6.317928e-01 -3.993875e-01 -1.053520e+00  5.637906e-01  6.511749e-01 -1.310379e+00  2.817026e-01
 0.000000e+00  8.903637e-01 -2.004990e+00  3.819032e-01  7.878350e-01  2.928779e-01  4.135682e-01 -5.715157e-01  9.288585e-01 -1.244816e+00
 0.000000e+00 -6.046050e-01  1.230685e+00  1.924008e+00  2.969409e-01 -1.438904e+00 -7.910464e-01  1.744623e-01 -2.152848e+00 -1.271265e+00
 1.000000e+00  1.533522e+00 -5.108228e-01 -1.728694e+00 -1.170551e+00  6.495191e-01  1.296645e+00 -1.859739e+00  3.452833e-01  5.164588e-01
 1.000000e+00  5.492969e-01  4.096375e-01 -7.467859e-01 -4.934236e-01  1.088635e+00  1.053048e-01  1.126770e+00  3.884602e-01 -2.543643e-01
 0.000000e+00  1.111984e+00 -3.275900e-01 -1.261547e+00 -1.023500e+00  1.008711e+00  6.397860e-01 -1.696665e+00  1.407051e+00 -4.451251e-01
 1.000000e+00 -4.083990e-01  4.369189e-01  5.855450e-01  4.469959e-01 -7.189622e-01 -1.127328e+00 -1.367967e-01 -6.548539e-01  1.475578e+00
 1.000000e+00 -1.238532e+00  2.152274e+00  1.731263e+00  6.800670e-01  1.296097e+00  7.262056e-01  8.747635e-01  2.158631e-01 -4.865366e-01
 0.000000e+00  1.040928e+00 -1.703329e-01  5.714354e-01  9.138383e-01  9.374989e-01  1.030405e-02 -2.351814e+00 -1.593573e+00 -1.707210e-01
 1.000000e+00 -3.177058e+00  1.082256e-01  1.355418e+00 -6.749834e-01 -1.136135e+00  1.236397e-02  1.203838e+00  5.860335e-01  3.873370e-01
 1.000000e+00  6.611974e-01  2.502899e-01 -2.325846e-01  9.793248e-02 -1.835205e+00 -3.398571e-01 -3.752703e-01  7.451196e-01  1.980244e+00
 0.000000e+00 -1.265761e+00 -4.392697e-01  1.178636e+00 -8.633448e-01  1.033435e+00  1.426075e-01 -1.028934e+00  2.924617e+00 -6.203409e-01
 1.000000e+00  8.743286e-01 -1.158851e+00  9.265422e-01  4.493387e-01  1.355807e+00 -1.412161e+00 -1.234434e+00 -5.629716e-01  7.964158e-01
 0.000000e+00  2.247013e-01 -6.637664e-01 -2.303395e-01  7.575845e-02 -8.690514e-01 -1.904905e+00  1.537900e+00 -3.579159e-01  4.261632e-02
 1.000000e+00  1.027748e+00 -3.119297e-01 -4.288315e-01 -2.157337e+00  1.774842e-01  8.989249e-01  1.165062e+00 -1.975815e+00  1.748187e+00
 1.000000e+00  8.818662e-01  6.141761e-01  5.663336e-02 -8.597128e-01  1.014031e+00 -4.303569e-01 -5.721988e-01 -4.375294e-01  1.016344e+00
 0.000000e+00 -1.171120e+00  9.683270e-01  1.416601e+00 -5.410560e-03  3.786226e-01  2.003470e-01 -1.455941e+00  5.098634e-01  2.415126e-01
 1.000000e+00 -1.571419e+00 -1.319801e+00  3.628955e-01 -7.888413e-01 -1.128213e-01  8.310598e-01 -5.439266e-01  5.410792e-01 -1.528320e+00
 0.000000e+00 -4.580707e-02  4.905524e-01 -1.577323e+00 -9.618568e-01  4.767960e-01 -8.441881e-01  8.250006e-02 -2.782394e-01 -5.804898e-01
 1.000000e+00  1.592461e-01 -2.236519e+00 -4.564366e-01  1.655441e-01 -6.067807e-03 -1.831961e+00 -1.489774e-01 -2.990562e-01  6.225045e-01
 1.000000e+00 -5.715317e-01  7.885901e-01  1.290900e-01  2.823629e-01  2.444346e+00 -1.259140e+00  1.629357e+00  1.341938e-01 -7.563856e-02
 0.000000e+00 -6.169750e-01 -8.290684e-01 -1.774966e+00  1.194636e+00  7.331735e-01 -2.472311e-01  5.573481e-01 -2.931834e-01 -5.517100e-01
 1.000000e+00 -6.463850e-01  1.492266e+00  2.620408e-01 -6.529903e-01  7.627974e-01  7.276946e-01  8.171148e-01  6.289583e-02 -4.520528e-01
