 1.0320080678 -0.2436607170  0.4204698389  0.5691388124  0.2115216618  0.0518977637 -0.5262109306  0.1922136965  0.3671500873 -0.3552854395
-0.5621740585  0.9761599773 -0.0576511982  0.0229885733  1.0141495727 -0.0786475287 -2.1215742792 -0.8959837067  1.9762156354  0.8318428458
-0.3641247038  1.1629333132 -0.0324378861  0.0288930344 -0.7456725336 -1.6026911065 -0.1213607843  0.5068130153  0.6128522832  0.2953771440
-0.9663155696 -1.3170778490 -1.3497345274 -0.7899311562  0.4017497877 -1.3913022041 -1.0696494355 -1.3121456645  0.2832543163  0.8773823930
-0.4443886286 -0.5219261858  0.5759408832 -1.1619716460  0.9517613518  1.1830119100 -0.4053779860  0.1275311096  0.2533195968  1.4665988586
 1.2305626096  0.9949917884 -0.2692320773 -0.0696696048  0.2092134164 -0.6626069289 -0.5460184995 -0.0060840943 -0.9463998880  0.7138126548
-0.9793050545  0.7742892428  0.8446259019  0.6343163268  0.2752133255  1.0041717702 -0.1093860237 -0.2987480917  1.7765230962 -0.1500154129
 0.9695916068 -0.1441533293  0.0978442059 -0.4719998015  0.6299035503  0.2694775197 -1.1003479387 -1.0052893929 -1.2390706008 -0.4401395528
-0.0061044571 -2.5176257261  0.0070979530  0.2964838831  0.1121224336  0.0874422440 -0.0717902691  1.4097313063  1.1654540266  0.4992109237
 0.1183027657  1.4222809921  0.4060638678 -1.7192029111  0.2244599471  0.2024513548 -0.0551285313 -0.1555100176 -0.8030830030  0.5429060268
 1.6192734047  0.8298540572 -0.0973272886 -0.3909613736 -1.3593791019  1.6431129777  0.7799098434 -0.2635711746 -0.8306167348 -0.2326820960
-0.6369920780  0.3480357789 -0.5677923091  0.4377626612 -0.4854046582  0.9624486819 -0.1674013715  0.0251651748 -0.5141970417  1.3898261345
 0.4745894214 -0.5683337062 -0.9049541733  1.3401280717 -1.8273764111 -1.2565970621  0.4712695340 -0.2467003003 -0.1639759408 -0.0751543844
 1.3620872261  0.0120983844  0.8584634000  0.0394285497  0.6267667411 -1.1914191861  0.6446265629 -0.5199152122  1.5787260328  0.6414976527
-0.2031225478  0.7996390779  0.4978319765  0.2742610066 -0.0383176798 -0.6951693369 -1.8590734155  0.2363415086 -0.5825168357  0.5035023654
-1.2544378052  1.0047472780 -0.9788483785 -1.0901874586  1.3477153557  1.3096174870  0.9637929970  0.1317494074  0.3533682402  1.4724170787
-0.3753288912 -0.0626790849  1.1010414234 -1.1756086373 -0.5843489684 -0.3875158291  1.7718082554  1.6983408254 -0.1765837662 -1.5545469835
-0.4178127845 -1.1732989721  0.0184730967 -0.1637098742  0.4498892503 -2.0342225744  1.6706669858 -1.5122572745  0.1568458478  0.8425079524
 0.1169110449  1.3645587310 -0.8633552302  0.2423676972 -1.4725433303 -0.4335023099 -0.1854206609 -0.2873882434  1.5988696652  0.5498573873
-0.1374059308 -0.6526526693 -0.3036683309  1.1620406722 -1.4071713173  1.3251886243  0.8600434581  0.4524690266 -0.5097164528 -1.1424171405
-0.7468898624 -0.9883493370 -1.2109281371 -1.6425955261  0.0560435141  0.0617601864 -1.0517951475  1.0815284165  1.8839267777 -2.2685041805
 0.0186908083 -1.5074554910 -0.1845387036  0.6989304485  0.1084215395 -2.2543234984 -0.5925326539 -2.2602724455  0.3833082314  0.3843309746
-0.0796360043  0.9031041637 -0.4397664595  0.6082383970  0.0161817628  0.2622255058  1.3954705058  0.6124393280  1.5742592095  0.1206925224
-0.7873593526 -0.4658714983 -0.0317891553  0.8329211466  2.0238822636  0.5502550711  1.2287625242 -0.6172758685  0.7137752571  1.0531153174
 0.8327727909 -2.1568894511  1.1854140930  0.3138102059  0.6439017285  0.6318701300  0.7822680150  0.0568421785  0.2843294483  1.5080055360
 0.7318472192 -1.6448727930 -0.7107700108 -0.8522246661  0.6355467269 -0.4946079561 -0.0587337252 -0.7477928866 -1.3932175081 -0.7545853453
 0.4542117714 -0.7654679731 -0.2435901192  0.3754213738  1.0086808070  0.5386191375  0.4657536742  0.3995272077  0.8682422073 -2.5468366979
-1.2096484052 -0.4233476686 -0.7254850533  2.2823404788 -0.3857838092 -0.4507717030  0.7350292872 -2.1146268867 -0.6764345583 -1.3203803739
 0.6132608431 -0.0021733665 -1.2364594766  0.6920033296 -1.1993773384 -0.0699356167  0.6053069137 -0.1865938115  0.5917434088 -0.2559005821
-0.3026314813 -1.3403687715 -0.3151525715  0.4458209584 -0.7088554075 -0.1155914024  0.5456638428  0.9038986881 -1.9752723082  0.2666403104
-0.7087136170 -1.1651187081  0.0759697671  0.8435691744 -0.2976626113  0.7541666264 -0.0634623416  0.8238671822 -2.7614032106  0.5314154847
 1.1278475939 -1.3727139014 -0.3875156397 -0.4005403053 -1.5854737269  0.1214827240  0.0052572497 -1.7442923358  1.2608411596  0.0137555328
-0.4334765891 -1.7795426469 -0.6491057220  0.1354785124  0.9859778006 -1.1017238370 -0.1536204025 -0.5804310487 -0.2724305184 -0.7836314854
-0.3461824767 -0.0017455010 -1.1294631309 -0.9280000571  0.7566951550 -0.3731081386  0.5719377221  0.8391298421  0.1972797292  0.2927505352
 1.2845857832 -0.6237476260 -0.4488362506 -1.2594974079  0.1802847326 -0.5504421341  0.3909135827 -1.4025737770  0.1893444381 -2.0493060277
 0.5721224096  0.5207385499  0.2218165195 -0.7250372061  0.2115873138 -0.4174574319 -1.2079817094 -0.9856151740 -1.5937877247  0.4862810358
 0.0884274791  0.6568066169  0.1212826212  2.1564859650  0.8169301886 -0.3569188767  0.6930792893 -0.8337899316 -1.7750956628  0.1555207470
 1.1860078994  0.1520830218 -0.3124633318 -0.2977153887 -0.2851187469  0.1733345464 -1.7765407700 -2.1136601711  0.2138634542 -1.3904892167
-0.0995995436  0.3532986433 -1.3353728491  1.2211039587 -0.6850770269  0.3569972247  0.4484795785  0.3255374306 -1.8729930431 -0.5115239443
 2.4410282581 -1.7703673295 -1.1846144689 -1.7766892896  1.5635564369  0.4554994169  0.3235847283  0.6790841187 -0.6357597556 -0.2224832253
-0.7984674792 -0.7425516963  2.6713804780  0.1500846531  0.5218982159  2.1928779271  0.9991200725  0.6546849392  0.1142922616 -0.0896709217
-1.2582324594  0.4210008411 -0.3619909232 -1.9106947337  0.3004597995  2.7126313014 -0.5014722436  0.8661383903 -1.0211894133 -1.0512538573
-0.3044575060 -0.2675193795  1.5017216113 -1.6203544469  0.8196077428 -1.3830420469  0.3206559474 -0.2444751191  0.7042086866 -1.3346090791
 0.6373931841  1.2240511911  0.0627301140  0.2920557046 -0.3411085309  0.8407042858 -1.2370499117 -0.0493952932 -0.5305844397  1.4519658197
-0.8741919463 -0.1560777943  0.5773317137 -0.6350156302  2.2059019737 -0.3454515516  0.2223042641 -0.4493584677 -1.2489269491 -1.7550610219
-0.7221731920  0.6713372601 -1.6264339019 -1.9523277360  0.7277770893  0.4913415609  0.9950551301  0.0473231113 -0.8800390354  0.3273602254
-0.7138001101  0.4240626175 -1.0757264893  0.0405146535  0.7808102903  1.0158030836  0.7269191323  0.0610754283  0.9123978907 -0.8107827222
 0.7988875915 -0.7424346241  0.1106293008  0.7033838951  0.8052811305  0.2812765758 -0.7132642986 -0.2916686053  1.2330064242  1.0884958780
-0.0080570109  0.9341312249 -1.1065162060  1.1046872453  0.8009140234 -0.2040514693  2.4699035800 -0.6142407777 -0.8092018286 -0.0006421967
-0.7769816242  0.7193570035  0.6684476119  1.0264332678  1.0747480510 -0.6909509101  0.8919510738  1.3611500440 -1.3622349812 -0.0276801628
 0.3360606303  0.0095588442  0.0648960050  0.2819339407  1.0897054180 -1.3108367376 -1.1720422481  1.2323706775 -0.8830079424 -0.0639929405
 0.1651185004  0.2466895063 -0.1362512231 -0.6203467697  1.1229625319  0.2208186179  1.7542473167 -1.8390388869  1.3775817053 -0.8707082288
-0.5260563084 -0.5626082773  1.2438597012 -0.4442062844  0.2763700553 -1.4566147142 -0.1590379522  1.6029220345 -0.5523135600  0.8594242683
-1.1686691294  0.4283111411 -1.6891795185 -2.1069762787 -0.1586828332 -2.1368342276 -0.2056378804 -1.2341184328 -0.1979575981  1.0232120659
 0.2545354488 -0.4382623875 -2.3112020383  0.1745573339  1.2209216536 -0.3023572117 -0.2895750680 -1.4093513404 -2.3399243329  0.9148022962
-1.4446240969 -1.9426829560 -0.7443982116 -0.0381314216  1.5564212039  1.1481744979 -0.1122438574  0.1398519683 -1.4952207095 -0.0374661291
 0.9878455874  0.4554362476  0.2159633536  1.0779062529  0.4136102680  1.0500288644 -1.0885078982 -0.7685706097  1.1099650863 -0.2389060428
-0.4527449016  2.3577390904  0.1449141931  0.0330197016 -0.6349249699 -1.3155232515  2.0678905730 -0.2099550696 -0.4188004350  1.2064275808
-0.6072406695  1.4197116152  1.3958489555  1.2662489251  0.2375835606 -0.4317434463  2.4418937062  0.9165911377  1.4982595837 -0.3706778230
 0.4491373481  0.7514543834 -0.3211596691 -0.8925079919 -1.5686611875 -0.2904784038  0.8246949709 -1.9020078755  0.2103055850  1.3388314947
-0.1317744516  1.2975891165 -0.3114206941 -1.1779339223 -1.0928503650 -0.8707467193  1.4759718418 -0.4643299051 -0.2439317607  0.5526528180
 0.9037719856 -1.7032787160  0.3276530370 -0.4459547889 -1.1589773049 -0.2023958143  0.1297637830 -1.9461365276  0.0551312872 -0.2722034464
 0.8124161226  0.4893311212 -0.2143956029 -0.9469078389  1.5277623904 -0.2153938593 -0.0505656144  1.2186150917 -0.0636898743 -0.3135080823
-1.0119195120  0.1883259567  0.7049495454  1.0420516881  0.3318738448  1.5453612282 -1.1015463788  2.1291284368 -1.1069254261 -0.5479832833
 0.0769812360 -0.4380418672 -0.2019275517 -0.4055554381  0.9274810331 -0.4628730853  0.8791726297 -0.7326700192 -0.4895346078  0.6094488721
-1.5251726169  0.7751965593 -0.3484106189 -0.9434250767  0.4466553891 -0.2370525722 -0.1369031434  0.0013828561 -0.7276510181 -0.4404801815
-1.6189304995 -0.6872143427  1.5546145342  1.2481292490  0.7369274581 -1.1984502935  1.2528577701 -0.9083819612 -0.8242291191 -1.9571766155
 0.8797876502 -0.3181675043  0.0385432155  1.4739628039 -0.5068592526 -0.9658657101  0.2544032527  0.6376610110 -0.4351175114 -0.2043084930
 0.0075459990  1.0950671092  0.4630527970  0.6752438472 -0.3295066743 -0.2096474215  1.6554034553 -1.3255326701  0.7671180027  0.5175919537
-0.9502351057 -0.0214692163 -1.1271834148 -0.0547984313 -0.4083452821 -1.2420190068  0.3020910707  0.4903513362  1.1103747744 -0.0358573035
-0.5440160940 -1.1826968123  0.6819316097  0.0318141437 -1.2258616954 -0.2689948466  2.0496251483 -0.1804079923  0.2006556474 -0.0520324421
-1.6755685144  0.2644226626 -0.3240212972  0.9877934289 -0.2268859745 -1.1885924131  0.6339343809  0.0755135206 -1.1247097811  0.0342264040
-0.5634474217 -0.3315117202 -0.4763603202 -1.8370325899 -0.7738684906 -0.1029780858  0.6309356195  0.3860544634  0.8669123798 -2.0871926706
 0.4372690448  1.1931192940 -0.3589969461  0.6986999420  1.6974580537 -0.3452269461 -0.9869160567 -0.4328939417  0.1608022133 -0.8119688729
